GRB120521B   |522586|359284077.056| 2012-05-21T09:07:48.825220 |197.0118|-52.75715|1.538628|16.43556|146.832|27.94449|55.456|24.14459|-239|963|0.3555| rate trigger | Yes |    
GRB120521A   |522578|359272791.168| 2012-05-21T05:59:42.937680 |148.6869|-49.4244|1.753494|13.63589|0.512|0.1431084|0.256|0.06400001|-812|963|1| rate trigger | Yes |    
GRB120514A   |522197|358650778.112| 2012-05-14T01:12:49.907220 |283.0009|-4.257648|1.119096|25.90047|164.344|5.842773|60.256|6.01175|-239|963|0.6172| rate trigger | Yes |    
GRB120422A   |520658|356771531.776| 2012-04-22T07:12:03.648220 |136.929|14.0064|2.148501|10.20225|60.352|5.727911|49.6|36.90154|-240|962|0.6875| rate trigger | Yes |    
GRB120404A   |519380|355236670.464| 2012-04-04T12:51:02.398680 |235.0014|12.88237|1.23657|22.45832|38.724|4.091992|17.488|2.876879|-239|963|0.4922| rate trigger | Yes |    
GRB120403B   |519256|355178044.544| 2012-04-03T20:33:56.481060 |54.307|-89.02917|2.440721|8.501998|7.284|1.919334|2.272|2.147241|-240|963|0.4766| rate trigger | Yes |    
GRB120403A   |519211|355107931.648| 2012-04-03T01:05:23.587920 |42.46669|40.49727|2.33401|9.062693|1.396|0.2253974|0.7839999|0.2841126|-240|962|0.5078| rate trigger | No |    
GRB120401A   |519043|354950664| 2012-04-01T05:24:15.946360 |58.05991|-17.66041|2.453362|8.439489|130.272|24.22921|61.028|16.23749|-239|963|1.0156| image trigger | Yes |    
GRB120328A   |518792|354596787.072| 2012-03-28T03:06:19.032840 |241.607|-39.32215|1.769553|13.45945|29.928|6.665064|12.336|2.934316|-239|963|1.0156| rate trigger | Yes |    
GRB120327A   |518731|354509724.672| 2012-03-27T02:55:16.636400 |246.8536|-29.41597|1.130541|25.52672|63.532|7.028584|23.32|3.651809|-240|962|0.7656| rate trigger | Yes |    
GRB120326A   |518626|354417637.312| 2012-03-26T01:20:29.280140 |273.9026|69.24807|0.8346759|39.37637|69.48|8.179648|5.22|0.4343087|-239|963|0.9141| rate trigger | Yes |    
GRB120324A   |518507|354261559.36| 2012-03-24T05:59:11.334480 |291.0805|24.13972|1.099687|26.556|118.424|10.01002|30.832|0.7195109|-239|963|0.8203| rate trigger | Yes |    
GRB120320A   |518200|353937383.616| 2012-03-20T11:56:15.603640 |212.5166|8.681522|1.60949|15.41166|24.976|3.545387|16.936|2.802288|-240|963|0.6016| rate trigger | Yes |    
GRB120312A   |517566|353261196.736| 2012-03-12T16:06:28.751080 |251.8117|23.88229|2.055131|10.86938|14.156|4.16517|5.928|2.980299|-240|962|0.3594| rate trigger | Yes |    
GRB120311B   |517489|353171298.816| 2012-03-11T15:08:10.834740 |258.5514|-13.06276|1.279209|21.39661|29.688|6.023572|12.508|1.37931|-240|482|0.625| rate trigger | Yes |    
GRB120311A   |517469|353136826.304| 2012-03-11T05:33:38.324140 |273.0751|14.29655|1.124715|25.71584|3.48|0.8197951|0.816|0.1379275|-239|963|0.7188| rate trigger | Yes |    
GRB120308A   |517234|352880026.624| 2012-03-08T06:13:38.654560 |219.1227|79.67773|1.314555|20.57947|61.256|16.81484|23.116|3.684876|-240|962|0.9766| rate trigger | Yes |    
GRB120305A   |516997|352669058.068| 2012-03-05T19:37:30.107140 |47.54896|28.49479|0.9276858|33.86012|0.0999999|0.01200002|0.02799994|0.005656866|-817|663|0.9219| rate trigger | Yes |    
GRB120302A   |516694|352346140.8| 2012-03-02T01:55:32.852 |122.426|29.642|2.693971|7.384621|49.6|1.6|27.2|1.6|-2|8|0.2539| ground detected | Yes |    
GRB120229A   |516571|352218919.104| 2012-02-29T14:35:11.161400 |20.0408|-35.79844|1.867351|12.46387|0.2359999|0.03687817|0.1679999|0.01999999|-239|963|0.8594| rate trigger | No |    
GRB120224A   |515976|351751204.416| 2012-02-24T04:39:56.492380 |40.93525|-17.78058|2.366747|8.88415|7|2.236068|4|1|-663|963|0.2969| rate trigger | Yes |    
GRB120219A   |515375|351354616| 2012-02-19T14:30:08.092340 |129.8432|51.01547|2.127319|10.34632|92.528|10.92266|61.372|10.54874|-795|963|0.7734| image trigger | Yes |    
GRB120218A   |515277|351218970.048| 2012-02-18T00:49:22.145800 |319.7669|-25.46256|1.515785|16.79055|31.376|2.297226|18.624|3.455231|-239|963|0.0464| rate trigger | No |    
GRB120215A   |515015|350959283.2| 2012-02-15T00:41:15.308260 |30.05303|8.801951|1.789621|13.24437|7.924|1.198361|2.988|1.240867|-239|963|0.8438| rate trigger | Yes |    
GRB120213A   |514767|350785647.424| 2012-02-13T00:27:19.539260 |300.9915|65.41338|0.6789403|52.88822|41.028|12.77639|15.392|1.420563|-239|963|1.0156| rate trigger | Yes |    
GRB120212A   |514709|350730690.624| 2012-02-12T09:11:22.741460 |43.0866|-18.03746|1.632212|15.10608|5|2.236068|2|1.414214|-240|962|0.2266| rate trigger | Yes |    
GRB120211A   |514586|350654315.968| 2012-02-11T11:58:28.088540 |87.77975|-24.79116|2.089839|10.61242|64.32|8.832058|33.024|18.41655|-695|962|0.6406| rate trigger | Yes |    
GRB120121A   |512164|348831747.072| 2012-01-21T09:42:19.266000 |249.3631|-23.96052|1.387655|19.04843|26.8|3.419168|11.492|2.6149|-239|1844|0.7031| rate trigger | Yes |    
GRB120119A   |512035|348638678.016| 2012-01-19T04:04:30.217780 |120.029|-9.076593|0.4440628|96.99945|68|7.071068|18|1|-239|423|1.0156| rate trigger | Yes |    
GRB120118B   |512003|348598828.992| 2012-01-18T17:00:21.195400 |124.8656|-7.182476|1.165873|24.42881|20.304|2.695277|9.484|1.350206|-240|962|0.4023| rate trigger | Yes |    
GRB120116A   |511866|348429995.84| 2012-01-16T18:06:28.050200 |16.24524|33.92552|0.6989145|50.74226|38.044|4.148432|11.372|0.5243816|-240|962|0.8594| rate trigger | Yes |    
GRB120114A   |511739|348250808| 2012-01-14T16:20:00.217 |317.9299|57.02867|2.053371|10.88412|48|1.6|27.2|1.6|-2|8|0.1426| ground detected | No |    
GRB120106A   |511235|347552192| 2012-01-06T14:16:24.245280 |66.13048|64.04894|1.267312|21.68413|63.5|4.620838|9.52|43.23847|-811|1409|0.75| rate trigger | Yes |    
GRB120102A   |510922|347163362.752| 2012-01-02T02:15:55.012820 |276.2237|24.71338|0.6195295|60.27993|38.708|3.507323|4.868|0.4040792|-240|962|0.7891| rate trigger | Yes |    
GRB111229A   |510736|346891080| 2011-12-29T22:37:52.271700 |76.61168|-84.70424|2.7432|7.19509|25.372|5.584181|16.98|3.981319|-239|963|0.7812| rate trigger | Yes |    
GRB111228A   |510649|346779891.328| 2011-12-28T15:44:43.604140 |150.0634|18.28399|1.364535|19.51116|101.244|5.448429|47.12|0.621289|-239|963|0.3984| rate trigger | Yes |    
GRB111225A   |510341|346477845.504| 2011-12-25T03:50:37.792220 |13.15102|51.57054|1.290702|21.12494|105.728|26.17938|43.872|12.81017|-240|963|0.9375| rate trigger | Yes |    
GRB111215A   |509717|345650656| 2011-12-15T14:04:08.321280 |349.548|32.4756|2.45235|8.445566|373.82|93.22025|154.98|110.4617|-239|963|0.4648| image trigger | Yes |    
GRB111212A   |509543|345374594.752| 2011-12-12T09:23:07.084300 |310.4417|-68.58488|1.754206|13.62799|56.304|9.350303|25.376|7.660859|-240|962|0.3594| rate trigger | Yes |    
GRB111210A   |509419|345220630.848| 2011-12-10T14:37:03.186460 |191.4943|-7.175156|1.702848|14.21894|2.516|0.1320606|2.116|0.08653327|-240|962|1| rate trigger | Yes |    
GRB111209A   |509337|345107960| 2011-12-09T07:19:12.342960 |14.34991|-46.79911|0.4792931|86.97659|810.968|52.10948|243.276|16.85829|-239|963|1.0156| image trigger | Yes |    
GRB111208A   |509285|345025696| 2011-12-08T08:28:08.346 |290.2176|40.67527|2.384014|8.793518|168|1.6|92.8|1.6|4|14|0.0674| ground detected | Yes |    
GRB111207A   |509245|344960220.8| 2011-12-07T14:16:53.149 |92.91712|-39.50955|2.406452|8.676621|16|1.6|9.6|1.6|1|11|1| ground detected | No |    
GRB111204A   |509018|344698656| 2011-12-04T13:37:28.359180 |336.6572|-31.41474|2.236975|9.629472|48|22.62742|32|16|-815|963|0.75| image trigger | Yes |    
GRB111201A   |508800|344442169.6| 2011-12-01T14:22:41.969 |190.4864|32.99368|1.947416|11.73985|20.8|1.6|11.2|1.6|-1|9|0.2812| ground detected | Yes |    
GRB111129A   |508712|344276301.952| 2011-11-29T16:18:14.327920 |307.4205|-52.71917|2.117215|10.41693|8.476|1.277693|5.596|1.318484|-621|962|0.6172| rate trigger | Yes |    
GRB111126A   |48079001|344026670.796| 2011-11-26T18:57:43.182 |276.0295|51.46837|2.472716|8.346373|0.6719999|0.03939543|0.5519999|0.3360476|-1190|99| N/A | ground detected during slew | No |    
GRB111123A   |508319|343764808.704| 2011-11-23T18:13:21.100200 |154.8454|-20.63885|1.122674|25.78264|290|88.09086|81|7.615773|-240|962|0.8125| rate trigger | Yes |    
GRB111121A   |508161|343585592.232| 2011-11-21T16:26:24.635300 |154.7471|-46.66956|1.023305|29.43237|113.332|20.42031|50.856|4.199758|-239|963|0.6484| rate trigger | Yes |    
GRB111117A   |507901|343224829.504| 2011-11-17T12:13:41.921600 |12.70596|23.00997|1.772133|13.43147|0.4639999|0.05366561|0.3399999|0.04308127|-240|963|0.5547| rate trigger | No |    
GRB111109A   |507342|342500273.6| 2011-11-09T02:57:46.046320 |118.2477|-41.58894|1.929087|11.89797|13|3.162278|6|2.828427|-240|963|0.9141| rate trigger | Yes |    
GRB111107A   |507185|342319831.552| 2011-11-07T00:50:24.005480 |129.4852|-66.51972|1.157621|24.67796|31.072|7.152555|11.088|2.669843|-240|963|0.7188| rate trigger | Yes |    
GRB111103B   |506903|342010751.488| 2011-11-03T10:59:03.953720 |265.6909|1.605117|0.4909945|84.03059|144.776|33.90184|31.616|0.9063421|-239|903|0.9062| rate trigger | Yes |    
GRB111103A   |506902|342009321.024| 2011-11-03T10:35:13.489780 |327.1112|-10.53232|1.141706|25.17085|11.616|0.4493195|7.044|2.114139|-239|963|0.3164| rate trigger | No |    
GRB111029A   |506519|341574288| 2011-10-29T09:44:40.483020 |44.78447|57.10394|1.16763|24.37632|7.196|0.7906478|3.696|0.4881475|-239|963|0.75| image trigger | Yes |    
GRB111026A   |506291|341304456.512| 2011-10-26T06:47:29.005720 |244.2564|-47.43866|1.80534|13.07994|3.58|1.064218|1.544|0.5188448|-240|963|1| rate trigger | No |    
GRB111022B   |506074|340996392| 2011-10-22T17:13:04.505940 |108.9233|49.65972|2.107689|10.48425|83.028|12.96728|43.952|16.10591|-371|963|0.8203| image trigger | Yes |    
GRB111022A   |506070|340992432.448| 2011-10-22T16:07:04.954100 |275.8715|-23.66705|0.9231475|34.09817|22.82|4.282616|8.176|0.9848938|-239|963|0.6641| rate trigger | No |    
GRB111020A   |505926|340785236.544| 2011-10-20T06:33:49.058300 |287.0265|-38.03459|2.049884|10.90914|0.384|0.09329524|0.1760001|0.04525484|-240|963|0.7422| rate trigger | Yes |    
GRB111018A   |505801|340651592| 2011-10-18T17:26:24.519600 |271.4816|-3.880165|2.049475|10.91226|32.708|4.215587|22.604|14.01177|-239|963|0.8047| image trigger | Yes |    
GRB111016A   |505646|340483032| 2011-10-16T18:37:04.526260 |153.831|27.47219|2.143563|10.2345|548.996|107.3738|106.42|18.82951|-851|963|0.6406| image trigger | Yes |    
GRB111008A   |505054|339804785.728| 2011-10-08T22:12:58.280940 |60.43772|-32.70782|1.220952|22.86985|62.848|2.259477|30|1.64326|-240|962|0.0967| rate trigger | Yes |    
GRB111005A   |504779|339494721.664| 2011-10-05T08:05:14.229140 |223.3108|-19.72408|2.164696|10.09207|23.212|5.06103|10.288|4.482414|-240|962|0.4258| rate trigger | No |    
GRB110928A   |504215|338867499.2| 2011-09-28T01:51:31.789800 |257.758|36.55498|2.193408|9.903873|20.88|4.534872|13.092|6.510499|-239|963|0.375| rate trigger | Yes |    
GRB110921A   |503652|338305887.552| 2011-09-21T13:51:20.163880 |294.0939|36.35758|1.560792|16.10316|32.548|4.442038|15.844|6.344053|-627|962|0.1562| rate trigger | Yes |    
GRB110915A   |503219|337785651.776| 2011-09-15T13:20:44.408340 |310.8277|-0.7160672|1.237533|22.43335|79.568|2.982415|56.976|0.8963303|-470|962|0.2578| rate trigger | Yes |    
GRB110827A   |501520|336096119.808| 2011-08-27T00:01:52.506420 |164.0563|53.81247|2.140096|10.2582|8.516|1.100605|4.016|2.080681|-419|962|1.0156| rate trigger | No |    
GRB110820A   |501095|335554715.072| 2011-08-20T17:38:27.791540 |343.2186|70.30828|1.841746|12.71214|264.616|8.685691|244.844|201.7243|-239|963|0.9922| rate trigger | Yes |    
GRB110818A   |500914|335392676.48| 2011-08-18T20:37:49.205860 |317.3749|-63.98175|1.391825|18.96696|102.84|18.00357|38.24|4.924465|-239|963|0.293| rate trigger | Yes |    
GRB110808A   |458918|334477141.44| 2011-08-08T06:18:54.201560 |57.31611|-44.18749|2.295247|9.282133|40.704|9.028595|21.2|13.37135|-471|963|0.7656| rate trigger | Yes |    
GRB110801A   |458521|333920990.208| 2011-08-01T19:49:42.991200 |89.41624|80.95723|1.084388|27.09284|385.256|8.934749|332.34|7.41289|-239|1320|0.7812| rate trigger | Yes |    
GRB110731A   |458448|333803377.664| 2011-07-31T11:09:30.451760 |280.5124|-28.53621|0.5005841|81.74041|40.944|11.5924|4.88|0.1865905|-240|962|0.9844| rate trigger | Yes |    
GRB110726A   |458059|333336647.744| 2011-07-26T01:30:40.549800 |286.713|56.06972|1.664269|14.69213|5.156|1.107307|2.056|0.5845647|-240|962|1.0156| rate trigger | Yes |    
GRB110719A   |457553|332748559.04| 2011-07-19T06:09:11.868540 |24.57803|34.57529|1.556765|16.1627|41.228|9.598508|22.516|4.457017|-239|963|0.3086| rate trigger | Yes |    
GRB110715A   |457330|332428438.144| 2011-07-15T13:13:50.984920 |237.6658|-46.23759|0.4502687|95.09522|13|4|2|1|-239|963|0.6953| rate trigger | Yes |    
GRB110709B   |456967|331939966.976| 2011-07-09T21:32:39.835840 |164.6683|-23.46989|1.059269|28.01531|810.472|10.41164|629.392|2.30904|-240|1548|0.5781| rate trigger | Yes |    
GRB110709A   |456939|331917876.288| 2011-07-09T15:24:29.148680 |238.8948|40.91846|0.5185333|77.72849|44.328|0.5420701|27.444|0.2291201|-239|963|0.9141| rate trigger | Yes |    
GRB110625A   |456073|330728915.52| 2011-06-25T21:08:28.426680 |286.7457|6.757397|1.208852|23.19758|42.5|8.889727|12.908|1.256344|-240|963|0.0557| rate trigger | No |    
GRB110610A   |455155|329412099.072| 2011-06-10T15:21:32.029260 |308.2119|74.82409|0.8579453|37.85961|49.444|6.062587|29.956|1.063015|-239|1209|0.7109| rate trigger | Yes |    
GRB110604A   |454779|328891792.689| 2011-06-04T14:49:47.567760 | N/A |  N/A |    N/A    | N/A | N/A | N/A | N/A | N/A |-10|0|0| ground detected | Yes |   Almost no event data. 
GRB110530A   |454473|328462269.696| 2011-05-30T15:31:02.689700 |282.0313|61.92774|1.974141|11.51197|55.728|12.53004|26.544|12.23323|-300|962|0.9844| rate trigger | Yes |    
GRB110521A   |453788|327685898.432| 2011-05-21T15:51:31.455260 |120.1278|45.80806|2.217019|9.753538|96|49.0408|35|43.10452|-239|963|1.0156| rate trigger | Yes |    
GRB110520A   |453747|327616135.168| 2011-05-20T20:28:48.193920 |134.3596|56.42109|1.194797|23.58837|20.864|5.367231|8.96|1.517219|-239|963|0.6953| rate trigger | Yes |    
GRB110519A   |453628|327463943.68| 2011-05-19T02:12:16.711700 |261.637|-23.42625|0.6926419|51.39999|27.184|2.980856|10.136|0.6376959|-240|962|0.5078| rate trigger | No |    
GRB110503A   |452685|326136952.448| 2011-05-03T17:35:45.530200 |132.7995|52.21108|0.9795252|31.32948|58.7|47.0071|3.912|0.5405923|-179|963|0.1191| rate trigger | Yes |    
GRB110422A   |451901|325179722.752| 2011-04-22T15:41:55.870640 |112.0547|75.10004|0.651622|56.08397|25.784|0.5954494|10.932|0.1997198|-410|962|0.2266| rate trigger | Yes |    
GRB110420B   |451794|325032138.592| 2011-04-20T22:42:11.716260 |320.0453|-41.27685|2.175901|10.0179|0.08399993|0.02154065|0.0399999|0.01649246|-240|689|0.3594| rate trigger | No |    
GRB110420A   |451757|324990150.912| 2011-04-20T11:02:24.037860 |2.163921|-37.87701|0.8452077|38.67731|13.868|1.302564|4.728|0.4048506|-240|962|0.1504| rate trigger | Yes |    
GRB110414A   |451343|324459741.376| 2011-04-14T07:42:14.521920 |97.87803|24.34873|1.59633|15.59348|153.116|68.9858|31.136|6.25309|-546|963|0.3008| rate trigger | Yes |    
GRB110412A   |451191|324286408| 2011-04-12T07:33:21.152460 |133.4917|13.48747|1.892684|12.22623|24|4.483256|8.96|1.839165|-239|963|0.1895| image trigger | No |    
GRB110411A   |451165|324243258.688| 2011-04-11T19:34:11.842080 |291.4489|67.70423|0.7284253|47.83119|79.4|5.250351|51.548|2.483663|-240|962|0.7188| rate trigger | Yes |    
GRB110407A   |450884|323878008| 2011-04-07T14:06:41.167860 |186.0237|15.72372|1.470004|17.54252|155.568|21.16662|71.636|21.06093|-239|963|0.7734| image trigger | Yes |    
GRB110402A   |450545|323395984| 2011-04-02T00:12:57.186040 |197.4297|61.24604|1.713528|14.09251|56.208|5.08058|30.576|5.554098|-239|963|0.1074| image trigger | Yes |    
GRB110319A   |449578|322193808.384| 2011-03-19T02:16:41.615380 |356.5075|-66.00835|0.7973505|42.03581|20.68|1.604414|10.372|0.404475|-270|1054|1.0156| rate trigger | Yes |    
GRB110319B   |449578001|322256046.368| 2011-03-19T19:33:59.597 |326.0621|-56.77709|0.9325704|33.61144|28.472|4.81483|10.396|1.267804|-45|75| N/A | ground detected during slew | Yes |    
GRB110318B   |449549|322154836.48| 2011-03-18T15:27:09.712860 |211.6926|-51.56695|1.635195|15.06673|4.788|0.5648362|2.176|0.6642078|-239|963|0.8516| rate trigger | Yes |    
GRB110318A   |449542|322146866.368| 2011-03-18T13:14:19.601160 |338.2912|-15.27785|0.8481386|38.48652|15.96|1.696085|4.924|0.2952964|-119|963|0.2734| rate trigger | No |    
GRB110315A   |449399|321926231.296| 2011-03-15T23:57:04.537480 |279.2047|17.53676|1.036592|28.8949|87.676|11.82677|32.584|2.156924|-239|963|0.5703| rate trigger | Yes |    
GRB110312A   |449074|321645344| 2011-03-12T17:55:37.252060 |157.5015|-5.248513|2.174691|10.02586|35.136|7.781077|14.672|4.839788|-239|963|0.2656| image trigger | Yes |    
GRB110305A   |448229|320999887.936| 2011-03-05T06:38:01.212340 |260.8751|-15.79975|1.848815|12.64276|12|2.236068|6|1|-240|962|0.2227| rate trigger | Yes |    
GRB110223B   |446677|320189154.752| 2011-02-23T21:25:48.058660 |150.318|-68.31462|1.731546|13.88347|61.448|11.0534|29.944|8.653945|-240|902|1.0156| rate trigger | Yes |    
GRB110223A   |446674|320187425.92| 2011-02-23T20:56:59.226720 |345.4772|87.5882|2.507005|8.1827|7|2.236068|4|2|-240|962|0.6016| rate trigger | Yes |    
GRB110213A   |445414|319267056.192| 2011-02-13T05:17:29.533120 |42.97253|49.28054|1.298301|20.94853|48|16|16|16|-239|963|0.0581| rate trigger | Yes |    
GRB110212A   |445321|319165755.392| 2011-02-12T01:09:08.736900 |69.02434|43.71533|1.423919|18.35919|3.7|0.4992955|1.868|0.4256196|-239|963|0.7188| rate trigger | No |    
GRB110210A   |445141|319024368| 2011-02-10T09:52:41.350180 |13.0773|7.79171|3.164353|5.867898|192.888|42.10384|101.912|38.38929|-239|963|0.8359| image trigger | Yes |    
GRB110208A   |445038|318892252.992| 2011-02-08T21:10:46.347120 |22.4871|-20.5669|1.829186|12.83702|15.984|3.872198|6.592|3.288039|-240|962|1| rate trigger | Yes |    
GRB110207A   |444912|318770246.656| 2011-02-07T11:17:20.015680 |12.54284|-10.79393|1.219962|22.89638|82.58|10.83043|28.368|8.390661|-436|1059|1| rate trigger | No |    
GRB110205A   |444643|318564168| 2011-02-05T02:02:41.367420 |164.604|67.53191|2.192799|9.907802|249.416|15.03472|103.428|6.254247|-239|963|0.293| image trigger | Yes |    
GRB110201A   |444230|318245715.52| 2011-02-01T09:35:08.899340 |137.5019|88.61062|1.331317|20.21032|14.092|2.195577|6.26|0.7556189|-240|963|0.9766| rate trigger | No |    
GRB110128A   |443861|317871879.616| 2011-01-28T01:44:33.009360 |193.8758|28.0983|1.834774|12.78121|14.152|2.489704|7.036|2.0786|-240|1225|0.375| rate trigger | Yes |    
GRB110119A   |442978|317168464.96| 2011-01-19T22:20:58.379640 |348.5833|5.986199|1.411459|18.59116|213.928|10.21124|130.032|20.34029|-833|842|1| rate trigger | Yes |    
GRB110112A   |442039|316498345.024| 2011-01-12T04:12:18.468660 |329.9315|26.47188|2.626823|7.654758|0.524|0.147187|0.22|0.1720465|-239|992|0.8672| rate trigger | Yes |    
GRB110107A   |90978002|316127689| 2011-01-07T21:14:42.458 |299.9013|41.88987|0.6341889|58.30691|77|3.605551|46|7.28011|-29|91| N/A | ground detected during slew | Yes |    
GRB110106B   |441676|316041983.552| 2011-01-06T21:26:17.013580 |134.1643|47.00959|1.229711|22.63748|43.424|16.59487|14.848|1.321914|-240|963|0.375| rate trigger | Yes |    
GRB110106A   |441664|316020322.752| 2011-01-06T15:25:16.214380 |79.28881|64.19127|2.206241|9.821674|3|1.414214|1|1|-609|962|0.3438| rate trigger | Yes |    
GRB110102A   |441454|315687152| 2011-01-02T18:52:25.474700 |245.8788|7.613424|1.836554|12.76351|265.916|6.702153|81.196|2.318903|-239|963|0.6641| image trigger | Yes |    
