5507 6.720 0.604 13.880e-08 26.058e-09 15.185e-08 19.690e-09 24.736e-08 47.711e-09 0.000 48.155e-08 0.600 0.187 0.064 0.402 0.090 -0.448 0.292 0.045 0.192
5508 488.704 6.213 10.985e-08 11.801e-09 13.309e-08 10.265e-09 14.835e-08 24.264e-09 0.000 14.134e-08 1.398 0.211 0.064 1.218 0.105 0.192 0.793 0.050 0.576
5510 50.720 13.643 82.548e-08 12.832e-08 96.575e-08 10.054e-08 18.462e-07 25.563e-08 0.000 11.734e-07 0.689 0.236 15.168 0.443 0.117 -0.640 0.379 0.059 -0.256
5512 90.336 13.096 20.030e-07 54.797e-09 34.317e-07 53.192e-09 11.548e-06 14.213e-08 34.646e-06 17.911e-07 3.732 0.277 21.504 3.457 0.136 21.632 3.126 0.066 22.336
5513 16.992 1.208 67.522e-09 25.799e-09 14.332e-08 26.755e-09 34.017e-08 76.164e-09 61.815e-08 88.136e-08 0.327 0.172 0.512 0.361 0.085 -0.384 0.255 0.042 0.192
5515 49.728 6.213 36.596e-08 29.966e-09 57.201e-08 27.686e-09 13.125e-07 77.265e-09 20.467e-07 84.843e-08 1.070 0.208 0.832 1.016 0.103 0.896 0.878 0.051 1.536
5516 27.680 3.912 11.132e-08 23.240e-09 36.063e-08 25.579e-09 89.018e-08 63.838e-09 28.505e-10 31.356e-08 0.732 0.194 2.944 0.569 0.096 0.064 0.432 0.047 0.064
5517 14.464 2.627 24.439e-08 19.130e-09 34.326e-08 15.314e-09 98.885e-08 46.250e-09 31.940e-08 38.680e-08 2.057 0.228 0.576 1.768 0.110 1.088 1.758 0.055 1.536
5518 51.904 3.598 75.193e-08 26.894e-09 83.008e-08 19.410e-09 24.476e-07 48.436e-09 33.770e-07 48.046e-08 2.543 0.223 6.400 2.353 0.109 6.400 2.152 0.053 7.040
5523 17.888 1.361 10.199e-07 25.131e-09 11.605e-07 23.535e-09 27.433e-07 66.469e-09 19.573e-07 65.834e-08 3.733 0.276 1.024 3.665 0.138 1.216 3.523 0.068 1.472
5524 42.912 4.596 22.137e-08 26.723e-09 33.903e-08 27.559e-09 72.551e-08 83.085e-09 0.000 94.562e-08 0.570 0.170 0.000 0.491 0.082 0.128 0.454 0.041 0.576
5526 72.448 1.797 15.681e-07 33.291e-09 21.505e-07 33.179e-09 64.139e-07 88.882e-09 10.044e-06 10.129e-07 3.779 0.256 16.768 3.385 0.124 16.832 2.671 0.058 17.344
5527 0.820 0.008 41.433e-09 36.872e-10 75.466e-09 42.096e-10 79.500e-08 13.843e-09 58.279e-07 16.956e-08 5.038 0.263 0.640 4.499 0.129 0.448 3.256 0.058 0.896
5528 0.855 0.075 14.106e-09 29.711e-10 27.707e-09 34.296e-10 17.940e-08 10.360e-09 10.581e-07 14.217e-08 2.266 0.218 0.128 1.983 0.106 0.192 0.833 0.045 0.768
5529 1.015 0.129 19.400e-09 32.045e-10 43.491e-09 40.463e-10 26.281e-08 12.343e-09 30.405e-08 10.411e-08 4.230 0.290 0.064 2.776 0.128 0.256 1.252 0.054 0.832
5530 4.955 0.065 10.348e-07 15.793e-09 89.188e-08 11.624e-09 13.125e-07 27.706e-09 19.563e-09 13.300e-08 6.695 0.299 2.752 5.495 0.140 2.816 3.826 0.063 0.960
5531 33.920 7.495 10.451e-07 28.115e-09 87.836e-08 20.418e-09 18.938e-07 55.201e-09 60.673e-08 45.022e-08 1.870 0.211 4.928 1.668 0.102 5.888 1.546 0.050 5.888
5533 0.768 0.091 38.379e-09 43.837e-10 51.130e-09 45.350e-10 69.545e-08 15.459e-09 44.078e-07 21.244e-08 5.123 0.303 0.384 4.865 0.148 0.576 2.747 0.064 0.704
5536 0.048 0.011 53.933e-10 11.243e-10 60.169e-10 10.730e-10 21.690e-09 28.467e-10 0.000 22.186e-09 2.064 0.219 0.000 0.582 0.090 0.000 0.121 0.040 0.448
5537 0.448 0.091 53.176e-10 36.791e-10 94.752e-10 31.864e-10 73.797e-09 99.788e-10 22.691e-08 12.702e-08 0.986 0.195 -0.128 0.861 0.095 0.000 0.328 0.043 0.640
5538 23.552 3.668 77.800e-09 18.694e-09 22.479e-08 19.473e-09 97.127e-08 49.730e-09 25.958e-07 50.117e-08 0.807 0.191 5.632 0.630 0.091 3.648 0.492 0.045 3.904
5539 77.824 26.693 28.859e-08 30.348e-09 45.104e-08 29.563e-09 83.826e-08 92.341e-09 0.000 62.913e-08 2.176 0.256 1.024 1.879 0.125 1.216 1.395 0.061 0.256
5540 76.768 13.734 93.260e-08 75.709e-09 46.894e-08 39.644e-09 61.025e-08 85.805e-09 29.675e-07 13.263e-07 1.341 0.206 0.000 1.070 0.101 0.064 0.700 0.049 0.256
5541 26.432 6.088 42.695e-08 21.197e-09 60.328e-08 20.839e-09 12.837e-07 59.729e-09 13.670e-07 64.270e-08 1.839 0.228 1.664 1.656 0.113 1.792 1.461 0.056 2.304
5542 80.000 9.346 42.085e-08 36.788e-09 63.252e-08 31.572e-09 39.171e-07 90.505e-09 46.865e-07 88.287e-08 1.499 0.229 9.152 1.440 0.113 9.344 1.300 0.056 10.048
5545 12.544 2.433 13.670e-08 12.032e-09 24.185e-08 13.446e-09 96.921e-08 42.562e-09 15.804e-07 53.728e-08 2.449 0.241 0.448 2.229 0.118 0.512 2.204 0.058 1.216
5546 3.776 2.796 18.947e-09 83.990e-10 34.887e-09 87.152e-10 24.597e-08 28.125e-09 21.307e-07 53.911e-08 1.077 0.220 0.512 0.605 0.102 0.512 0.492 0.050 0.640
5547 0.896 0.143 30.062e-09 53.227e-10 18.365e-09 39.995e-10 28.414e-08 12.263e-09 17.416e-07 18.960e-08 1.967 0.235 0.448 1.680 0.115 0.512 1.135 0.054 0.896
5548 187.776 7.297 29.417e-07 57.757e-09 25.214e-07 48.367e-09 51.054e-07 11.593e-08 46.820e-07 12.133e-07 5.963 0.305 16.704 5.950 0.152 16.896 5.095 0.072 17.088
5551 60.384 2.817 14.663e-07 50.414e-09 11.738e-07 40.231e-09 28.151e-07 98.732e-09 0.000 51.850e-08 0.865 0.190 -0.896 0.885 0.094 34.944 0.774 0.047 35.136
5554 79.296 18.497 48.668e-08 28.837e-09 76.744e-08 26.185e-09 30.239e-07 75.469e-09 87.711e-07 10.693e-07 1.455 0.197 6.656 1.256 0.096 6.720 1.154 0.047 7.296
5555 49.216 4.875 74.884e-08 40.259e-09 61.055e-08 31.603e-09 17.813e-07 91.810e-09 0.000 43.840e-08 1.032 0.210 2.560 0.789 0.104 6.848 0.660 0.052 6.976
5556 1.511 0.109 49.773e-09 67.610e-10 60.206e-09 52.232e-10 14.857e-08 14.578e-09 0.000 95.508e-09 1.584 0.205 0.064 1.299 0.100 0.128 0.891 0.047 0.320
5559 16.736 2.764 32.290e-09 76.477e-10 44.164e-09 76.555e-10 33.523e-08 20.417e-09 64.790e-08 25.422e-08 0.676 0.163 1.856 0.548 0.082 1.856 0.386 0.038 2.112
5560 0.490 0.068 0.000 33.986e-10 98.530e-10 31.949e-10 72.663e-09 98.989e-10 15.369e-08 85.359e-09 1.002 0.188 0.000 0.746 0.089 0.000 0.311 0.041 0.448
5561 0.104 0.011 81.475e-09 32.820e-10 11.974e-08 33.356e-10 22.166e-08 72.331e-10 25.711e-09 29.570e-09 19.280 0.451 0.000 7.392 0.157 0.128 1.867 0.056 0.448
5562 0.160 0.036 38.654e-10 14.378e-10 93.716e-10 16.986e-10 90.508e-09 57.286e-10 26.384e-08 60.449e-09 2.566 0.220 0.064 1.503 0.094 0.128 0.414 0.038 0.640
5563 4.890 0.211 68.741e-08 13.893e-09 11.371e-07 13.941e-09 27.475e-07 32.900e-09 27.912e-07 22.125e-08 22.704 0.587 1.408 21.435 0.286 1.600 13.793 0.118 2.048
5564 0.448 0.184 12.335e-09 33.566e-10 18.526e-09 34.886e-10 16.909e-08 10.875e-09 15.425e-07 18.780e-08 6.734 0.342 0.064 2.806 0.125 0.192 0.721 0.047 0.576
5565 12.832 2.176 14.890e-08 11.596e-09 12.856e-08 93.440e-10 14.292e-08 23.074e-09 0.000 15.746e-08 1.376 0.195 -0.128 1.298 0.096 0.000 0.682 0.044 0.640
5566 39.840 2.639 85.894e-08 40.122e-09 88.524e-08 30.019e-09 36.057e-07 85.826e-09 78.693e-07 10.916e-07 1.097 0.191 24.640 0.885 0.091 3.648 0.786 0.045 3.968
5567 12.736 0.143 25.428e-07 27.768e-09 29.510e-07 23.415e-09 12.573e-06 68.150e-09 26.759e-06 61.355e-08 22.802 0.567 11.776 21.894 0.279 11.968 18.727 0.129 12.608
5568 5.184 0.143 47.789e-08 11.240e-09 86.454e-08 12.861e-09 67.137e-07 42.446e-09 32.446e-06 45.570e-08 13.944 0.415 1.920 13.326 0.204 1.920 12.201 0.098 2.496
5569 24.832 1.807 52.151e-08 31.413e-09 40.147e-08 19.066e-09 55.028e-08 44.255e-09 48.334e-09 29.376e-08 0.878 0.180 3.136 0.626 0.088 3.200 0.556 0.043 3.520
5571 8.064 1.282 63.838e-09 65.842e-10 98.081e-09 64.271e-10 32.441e-08 18.993e-09 44.364e-08 20.208e-08 2.887 0.242 0.192 2.448 0.117 0.192 1.409 0.052 0.640
5572 20.096 0.771 69.612e-09 10.879e-09 10.388e-08 93.703e-10 54.070e-08 26.071e-09 29.460e-08 21.275e-08 7.186 0.298 0.832 3.431 0.121 0.896 1.717 0.053 0.960
5573 7.808 6.987 47.130e-09 13.473e-09 46.967e-09 93.021e-10 14.970e-08 25.959e-09 13.037e-07 51.601e-08 0.569 0.176 -0.832 0.350 0.085 -0.192 0.332 0.043 0.064
5574 119.808 12.936 11.671e-07 43.815e-09 10.686e-07 31.310e-09 30.637e-07 83.946e-09 16.902e-07 74.072e-08 1.255 0.201 14.208 1.176 0.100 14.336 0.705 0.047 14.720
5575 12.800 0.264 13.204e-07 19.414e-09 12.297e-07 15.783e-09 30.709e-07 40.982e-09 58.346e-07 47.041e-08 9.500 0.364 0.320 8.680 0.177 0.384 5.799 0.076 9.472
5576 0.192 0.097 12.405e-10 19.460e-10 61.397e-10 22.344e-10 43.255e-09 66.875e-10 13.678e-08 58.570e-09 0.995 0.234 0.000 0.755 0.113 0.064 0.183 0.051 0.448
5581 28.768 6.678 25.184e-08 17.611e-09 21.681e-08 15.550e-09 44.186e-08 45.531e-09 0.000 41.385e-08 0.784 0.198 -0.192 0.574 0.097 -0.192 0.499 0.049 0.064
5585 229.888 3.650 17.066e-07 60.733e-09 20.615e-07 54.352e-09 38.139e-07 13.911e-08 15.564e-06 21.906e-07 1.801 0.214 170.560 1.614 0.104 170.752 1.128 0.049 94.656
5589 130.240 3.567 9.9503e-07 5.4881e-08 8.7830e-07 3.8457e-08 1.3257e-06 1.0092e-07 0.0000e+00 4.8999e-07 0.7723 0.1723 108.2880 0.7052 0.0859 108.4800 0.5487 0.0417 108.9920
5590 43.904 5.724 9.4825e-07 3.7878e-08 8.0463e-07 3.3276e-08 1.1575e-06 7.9602e-08 0.0000e+00 3.9268e-07 0.9984 0.2028 22.2080 0.8984 0.0987 22.3360 0.6152 0.0476 22.7840
5591 135.488 0.870 4.0088e-06 6.4947e-08 5.8457e-06 6.4450e-08 2.3123e-05 1.6985e-07 5.0826e-05 1.8070e-06 4.7622 0.3302 76.9280 4.1900 0.1596 64.7040 3.6701 0.0769 65.4080
5592 0.475 0.255 8.1583e-09 3.6850e-09 9.9989e-09 3.7301e-09 9.4582e-08 1.2419e-08 0.0000e+00 1.7041e-07 1.9138 0.2542 0.1280 1.3999 0.1207 0.1920 0.4317 0.0533 0.4480
5593 76.416 13.312 5.8000e-07 2.1553e-08 1.0261e-06 2.1736e-08 3.3044e-06 6.4711e-08 1.5571e-06 5.1241e-07 4.2283 0.2761 1.8560 4.0240 0.1358 2.0480 3.7615 0.0669 2.6240
5594 12.800 3.329 1.3619e-07 1.2574e-08 1.6969e-07 1.3224e-08 5.0991e-07 3.6874e-08 1.3763e-07 2.8514e-07 0.7153 0.1803 -0.3840 0.6343 0.0882 2.6880 0.5824 0.0438 0.5760
5597 31.168 3.586 6.0506e-07 2.4859e-08 6.3677e-07 1.8013e-08 2.1354e-06 4.2502e-08 6.1750e-06 4.7677e-07 2.9996 0.2183 7.0400 2.3613 0.1026 7.1680 1.5972 0.0471 7.3600
5599 0.598 0.043 2.3336e-08 3.6525e-09 4.4513e-08 3.7338e-09 2.9508e-07 1.0984e-08 1.4118e-06 1.2910e-07 4.2463 0.2613 0.3840 2.8633 0.1181 0.4480 1.4546 0.0517 0.7680
5601 19.456 0.962 9.3035e-07 2.1668e-08 1.4329e-06 2.2697e-08 5.0409e-06 6.3562e-08 7.2994e-06 6.5980e-07 4.9375 0.2924 7.2960 4.4896 0.1422 7.6800 4.4443 0.0705 8.2560
5603 51.968 3.203 3.1869e-07 2.6549e-08 3.9588e-07 2.2954e-08 1.7231e-06 6.0653e-08 9.5736e-06 1.0010e-06 1.4783 0.1930 3.3920 1.1245 0.0922 3.5200 0.7091 0.0427 5.1200
5604 15.680 0.181 4.3854e-07 1.6864e-08 6.6548e-07 1.4493e-08 4.0608e-06 4.6255e-08 1.0992e-05 5.7859e-07 2.9306 0.2273 1.3440 2.7165 0.1109 1.5360 2.2517 0.0524 2.1120
5605 7.296 1.319 2.5553e-07 1.8579e-08 1.2708e-07 1.1840e-08 7.1939e-08 2.9739e-08 6.4902e-07 7.7499e-07 0.6939 0.1623 0.1920 0.5873 0.0803 0.1920 0.4501 0.0389 0.7040
5606 93.248 7.196 2.3444e-06 6.4072e-08 3.4188e-06 6.0972e-08 9.9061e-06 1.5162e-07 1.7366e-05 1.6378e-06 2.5962 0.2399 9.4720 2.3801 0.1162 9.4720 2.1539 0.0570 10.1120
5607 1.088 0.091 4.9343e-08 4.8970e-09 8.5305e-08 4.5447e-09 5.8323e-07 1.5187e-08 2.0722e-06 1.7874e-07 5.8508 0.3018 0.2560 4.2948 0.1354 0.3840 2.4354 0.0572 1.0880
5608 9.280 0.771 1.8989e-07 1.7215e-08 2.8672e-07 1.6952e-08 1.1996e-06 5.0018e-08 5.2684e-07 4.4670e-07 1.4866 0.2430 2.4320 1.2994 0.1184 2.4960 1.1183 0.0577 3.2000
5610 95.360 2.010 8.8317e-07 3.9794e-08 7.1753e-07 3.4564e-08 1.3521e-06 9.0514e-08 0.0000e+00 4.5421e-07 0.7834 0.1857 82.7520 0.6726 0.0924 82.5600 0.4890 0.0450 83.0720
5612 73.152 6.915 1.1378e-07 2.0977e-08 1.7298e-07 2.1566e-08 1.1206e-06 6.1356e-08 1.0484e-05 1.1652e-06 0.5075 0.1723 9.6640 0.3383 0.0831 -0.0640 0.2838 0.0410 0.6400
5614 5.312 0.091 1.3619e-05 3.8698e-08 2.1693e-05 5.0597e-08 8.6713e-05 1.4839e-07 1.3837e-04 8.7261e-07 183.3699 1.6228 8.4480 181.6340 0.8061 8.5760 163.3439 0.3791 9.0240
5615 1.792 0.453 3.5684e-07 3.0265e-08 0.0000e+00 2.9547e-08 1.1302e-07 8.2877e-08 0.0000e+00 1.7302e-06 1.0237 0.1976 0.0000 0.7437 0.0961 0.0640 0.3653 0.0454 0.4480
5617 31.872 0.962 7.9453e-07 2.2139e-08 1.1040e-06 2.3550e-08 5.7047e-06 7.0713e-08 1.2323e-05 9.1473e-07 2.1603 0.2080 7.1680 1.8796 0.1003 7.3600 1.8217 0.0497 7.6160
5618 22.144 1.741 1.1580e-07 2.4646e-08 1.1678e-07 2.2241e-08 5.4073e-07 5.6165e-08 3.6528e-06 1.0552e-06 1.2084 0.1940 0.0000 0.9514 0.0928 0.1280 0.5550 0.0431 0.7040
5619 0.167 0.044 7.2217e-09 3.1171e-09 1.6066e-08 3.4286e-09 9.3409e-08 1.0348e-08 1.2853e-07 1.0261e-07 3.4907 0.2499 0.0640 1.8506 0.1080 0.1920 0.4976 0.0458 0.4480
5620 0.040 0.007 8.4550e-09 2.9441e-09 8.8016e-09 2.8763e-09 2.8554e-08 7.8655e-09 2.8841e-08 8.8302e-08 2.5234 0.2212 0.0000 0.6992 0.0855 0.1920 0.1921 0.0386 0.5760
5621 9.536 0.202 2.2842e-06 2.2276e-08 3.3490e-06 2.3639e-08 1.1310e-05 6.4605e-08 1.9148e-05 5.6890e-07 25.6426 0.6091 3.9680 23.8872 0.2960 4.0320 18.1681 0.1300 4.5440
5622 106.048 4.871 1.9346e-06 5.8813e-08 8.6416e-07 4.0986e-08 1.2208e-06 1.0783e-07 0.0000e+00 6.0762e-07 0.6338 0.1845 1.3440 0.4069 0.0930 -0.8320 0.3525 0.0459 -0.1280
5624 116.544 3.974 1.3631e-06 8.9185e-08 1.8367e-06 6.8405e-08 7.6236e-06 1.9137e-07 1.5665e-05 2.2114e-06 2.0415 0.2138 8.2560 1.8476 0.1058 8.3840 1.4446 0.0502 8.5120
5626 22.272 2.753 1.6843e-07 2.1516e-08 1.1471e-07 1.4248e-08 2.5689e-07 4.5064e-08 1.5981e-06 9.8158e-07 0.6349 0.1827 -0.8320 0.5072 0.0880 -0.6400 0.4989 0.0445 0.1280
5627 7.616 3.178 1.3123e-07 1.2526e-08 8.0269e-08 1.0442e-08 1.0478e-07 2.8574e-08 0.0000e+00 2.1518e-07 0.6607 0.1657 -0.1920 0.4971 0.0812 0.3840 0.3879 0.0404 0.9600
5628 15.872 0.202 1.4730e-06 2.0119e-08 1.7850e-06 1.9349e-08 5.2380e-06 5.0369e-08 8.2961e-06 5.3043e-07 8.9689 0.3365 10.1760 8.4663 0.1636 10.3680 7.0286 0.0762 10.7520
5632 49.408 4.672 3.6461e-07 2.9356e-08 4.0488e-07 2.2209e-08 2.4276e-06 5.9265e-08 1.8566e-05 1.0814e-06 0.9635 0.1780 5.7600 0.7761 0.0866 7.1040 0.7433 0.0433 7.4880
5633 0.253 0.033 9.1230e-09 2.8955e-09 2.3295e-08 3.4674e-09 6.3264e-08 8.9643e-09 0.0000e+00 5.5241e-08 2.3093 0.2207 0.1920 1.5265 0.1006 0.1920 0.4184 0.0429 0.5120
5634 1.152 0.091 1.9680e-07 6.1090e-09 1.6606e-07 4.9200e-09 1.4384e-07 1.1549e-08 0.0000e+00 1.3019e-07 4.2173 0.2593 0.1280 3.8654 0.1273 0.2560 1.9798 0.0542 0.8960
5635 31.296 7.564 1.9881e-07 2.1564e-08 1.6924e-07 1.7704e-08 6.5043e-07 4.6390e-08 1.0441e-06 5.4424e-07 1.0956 0.1996 1.6000 0.8202 0.0958 1.7920 0.5520 0.0454 0.7040
5637 13.184 1.409 3.4364e-07 1.7801e-08 3.4595e-07 1.3572e-08 9.3955e-07 3.5408e-08 2.6273e-06 4.4470e-07 1.7640 0.2059 0.4480 1.6093 0.1011 0.5120 1.4664 0.0497 0.8960
5638 0.824 0.439 8.2290e-09 3.6212e-09 1.8470e-08 3.3905e-09 3.9319e-08 8.4749e-09 2.1844e-07 1.0822e-07 0.9717 0.1853 0.1920 0.6624 0.0875 0.0000 0.2931 0.0411 0.5120
5640 16.448 1.793 2.5061e-07 1.8685e-08 2.3045e-07 1.6586e-08 4.7253e-07 4.6737e-08 5.2976e-07 5.6929e-07 1.0371 0.1845 0.0000 0.9520 0.0915 0.1920 0.6839 0.0444 0.6400
5644 16.064 0.453 5.3686e-07 1.9276e-08 9.2222e-07 1.9933e-08 3.0843e-06 5.4862e-08 7.6684e-06 6.7812e-07 6.0126 0.3078 1.1520 5.6367 0.1515 1.3440 4.9439 0.0725 2.1120
5645 40.960 7.680 4.5628e-07 2.6306e-08 4.1334e-07 1.9710e-08 1.1927e-06 5.1675e-08 5.0785e-07 4.7008e-07 1.1185 0.1776 1.4720 0.9338 0.0881 2.4320 0.8327 0.0437 2.8160
5646 109.248 7.068 3.9992e-07 4.0270e-08 4.2593e-07 3.7166e-08 1.1518e-06 1.0205e-07 2.1638e-06 1.3753e-06 1.0743 0.1973 57.7280 0.8131 0.0954 57.8560 0.4698 0.0464 0.5760
5647 1.088 0.326 7.3526e-09 3.1994e-09 2.1125e-08 3.5904e-09 1.9400e-07 1.0993e-08 2.0006e-06 1.5918e-07 6.5049 0.3197 0.0640 3.3814 0.1273 0.1280 0.8551 0.0481 0.5120
5648 40.448 4.868 1.9766e-06 1.9732e-07 2.0511e-06 1.9559e-07 4.4113e-06 4.9077e-07 0.0000e+00 2.4419e-06 1.0271 0.0462 1111.0400 0.9606 0.0227 1114.1121 0.8377 0.0111 1119.2321
5650 1.100 0.120 1.0446e-08 3.8638e-09 1.0817e-08 4.1278e-09 1.6092e-07 1.2592e-08 7.4167e-07 2.0858e-07 1.0117 0.2071 0.2560 0.8930 0.1019 0.2560 0.6429 0.0487 0.3200
5654 71.360 0.453 3.5120e-06 3.6992e-08 6.6511e-06 4.0312e-08 2.6289e-05 1.0955e-07 3.5463e-05 1.0039e-06 4.8838 0.2672 19.7120 4.5987 0.1310 19.7120 4.4281 0.0648 19.7120
5655 6.208 0.659 1.2814e-07 1.0359e-08 2.8832e-07 1.0112e-08 4.6579e-07 2.5936e-08 0.0000e+00 1.9557e-07 1.4768 0.2073 1.6640 1.0985 0.0995 1.7280 0.9446 0.0489 3.5200
5664 2.496 0.326 1.9168e-08 5.1916e-09 2.6057e-08 4.8663e-09 6.3872e-08 1.2556e-08 8.2312e-08 1.3724e-07 0.7308 0.1764 -0.3840 0.5959 0.0872 -0.1920 0.3779 0.0426 0.3840
5667 33.216 4.409 5.2233e-07 3.1984e-08 5.4427e-07 2.9900e-08 1.1069e-06 8.8912e-08 2.6279e-06 1.2917e-06 1.7369 0.2317 2.3680 1.3864 0.1112 2.4960 1.2276 0.0546 3.0080
5697 2.624 0.143 1.3545e-06 1.5198e-08 1.0934e-06 1.2289e-08 8.9373e-07 2.4467e-08 2.6850e-07 1.6896e-07 11.7774 0.4049 0.5120 11.2601 0.2006 0.6400 9.4064 0.0938 1.0880
5704 10.048 0.143 1.9898e-06 2.4148e-08 1.9774e-06 1.7636e-08 4.9042e-06 4.7573e-08 3.4476e-06 3.9832e-07 43.9272 0.7262 3.3920 32.2663 0.3147 3.3920 17.2983 0.1199 3.6480
5706 152.000 6.803 3.0863e-06 1.1399e-07 2.6613e-06 7.7342e-08 8.9075e-06 2.0041e-07 5.1264e-06 1.7451e-06 1.2478 0.2052 5.6960 1.1480 0.1014 5.0560 1.0603 0.0501 5.3760
5711 2.240 0.326 6.5579e-07 1.0144e-08 9.5658e-07 1.1347e-08 4.3282e-06 3.3553e-08 1.9747e-05 3.4919e-07 41.2450 0.7052 0.4480 37.5750 0.3319 0.5760 20.7560 0.1238 1.0240
5713 50.432 2.680 5.0938e-07 3.2379e-08 3.9355e-07 2.7360e-08 1.0128e-06 7.5656e-08 1.0340e-06 8.8982e-07 1.1319 0.2119 0.2560 0.8833 0.1022 0.2560 0.7520 0.0500 0.8960
5715 20.992 3.200 1.1393e-06 4.2597e-08 7.1231e-07 2.7980e-08 6.9915e-07 6.9031e-08 0.0000e+00 8.2921e-07 0.7991 0.1860 2.2400 0.6293 0.0926 7.4240 0.5292 0.0458 8.0000
5716 62.784 3.535 8.2272e-07 3.9402e-08 4.0704e-07 3.1564e-08 6.6170e-07 8.5738e-08 0.0000e+00 4.4057e-07 1.2265 0.2322 56.1280 0.8572 0.1126 56.1280 0.6337 0.0544 56.1280
5718 8.768 0.932 1.6862e-07 1.6055e-08 9.6118e-08 1.0311e-08 8.5228e-08 2.5091e-08 5.6606e-07 5.4127e-07 0.4054 0.1646 -0.3200 0.2992 0.0802 -0.3200 0.2666 0.0412 -0.3200
5719 9.792 0.834 1.6924e-07 1.4691e-08 2.4075e-07 1.2845e-08 7.4692e-07 3.0568e-08 6.5365e-07 2.5377e-07 1.9291 0.2090 0.3840 1.7676 0.1021 0.3840 1.5974 0.0503 0.9600
5721 41.408 2.305 3.1640e-07 2.9283e-08 6.8960e-07 2.8190e-08 2.4734e-06 6.9217e-08 6.6277e-06 6.8928e-07 3.4169 0.2464 0.1280 2.8273 0.1177 0.1920 2.1331 0.0552 0.8320
5723 39.936 1.690 4.0085e-07 4.9092e-08 4.0699e-07 4.0034e-08 5.2552e-07 1.0451e-07 9.9117e-07 1.3984e-06 0.9480 0.1784 -0.1280 0.7488 0.0876 -0.1280 0.5460 0.0420 0.1280
5724 1.280 0.590 1.3211e-08 5.5111e-09 3.1636e-08 6.3421e-09 2.3121e-07 1.9319e-08 7.5211e-07 2.2949e-07 2.1542 0.2423 -0.1920 1.8664 0.1179 0.0000 0.9237 0.0532 0.5760
5725 40.640 1.282 4.6057e-07 2.5020e-08 6.5089e-07 2.3580e-08 2.8025e-06 6.7424e-08 1.4664e-05 9.3382e-07 11.6946 0.3773 0.0640 7.0371 0.1528 0.1920 2.6973 0.0566 0.8960
5726 12.736 0.487 1.2057e-06 2.3270e-08 1.2517e-06 2.0380e-08 1.8741e-06 4.6686e-08 8.5782e-07 3.7678e-07 5.5102 0.3037 6.9760 5.0168 0.1471 7.1680 4.2259 0.0696 7.7440
5729 52.992 0.716 3.3318e-06 3.5836e-08 3.3768e-06 3.2377e-08 6.4036e-06 8.3569e-08 6.0933e-06 9.0459e-07 2.3832 0.2213 35.0720 2.2756 0.1100 29.5680 2.0988 0.0540 29.9520
5730 7.744 1.145 6.4989e-08 1.0370e-08 3.8986e-08 8.4212e-09 1.9777e-07 2.2345e-08 3.7140e-07 2.7989e-07 2.2722 0.2437 -0.1280 1.8802 0.1174 0.0000 0.8213 0.0525 0.3200
5731 60.032 2.120 3.3646e-06 5.1527e-08 2.7465e-06 4.2968e-08 6.9743e-06 1.2721e-07 8.6766e-06 1.5349e-06 3.2853 0.2849 34.0480 3.2135 0.1414 34.1120 2.4224 0.0665 38.9760
5733 0.675 0.182 5.6706e-09 3.7139e-09 1.1378e-08 2.9889e-09 3.7002e-08 8.4714e-09 4.5800e-08 8.1057e-08 2.0299 0.2170 0.0000 0.9301 0.0920 0.1280 0.2430 0.0401 0.5120
5736 79.168 8.383 8.7861e-07 7.9800e-08 4.8962e-07 4.6393e-08 5.1616e-07 1.2229e-07 1.3458e-06 1.9366e-06 0.6375 0.1810 0.6400 0.4243 0.0881 0.7680 0.2840 0.0439 2.1120
5740 1.146 0.335 6.4729e-09 3.6528e-09 1.5295e-08 3.8260e-09 6.6719e-08 1.0683e-08 4.9960e-07 1.6022e-07 1.4400 0.2173 -0.1280 1.1758 0.1050 0.0000 0.3777 0.0461 0.3840
5770 0.727 0.467 1.6244e-08 4.9206e-09 9.5725e-09 3.3106e-09 5.2953e-08 9.1732e-09 4.4721e-07 1.8543e-07 1.4223 0.2087 -0.1280 0.9875 0.0990 -0.0640 0.2713 0.0435 0.5120
5773 31.488 0.231 7.1943e-06 3.6318e-08 9.9338e-06 3.9952e-08 2.7554e-05 1.0364e-07 5.4715e-06 5.2396e-07 15.2090 0.4640 17.2800 14.5844 0.2288 17.0240 13.9812 0.1129 17.6640
5867 13.184 0.264 2.3968e-07 1.5303e-08 3.1904e-07 1.4442e-08 1.1456e-06 3.9927e-08 8.6051e-07 3.9217e-07 6.0867 0.3117 1.4720 4.5944 0.1416 1.5360 2.4470 0.0594 1.7920
5890 5.760 1.680 1.4957e-07 1.1283e-08 1.2373e-07 9.1147e-09 1.8330e-07 2.3211e-08 0.0000e+00 2.6117e-07 1.0606 0.2116 -0.0640 0.7803 0.1042 -0.0640 0.6624 0.0517 0.4480
5955 11.648 2.241 3.3438e-07 3.4083e-08 3.0784e-07 2.5534e-08 8.7629e-07 7.0965e-08 0.0000e+00 4.8713e-07 3.5974 0.2390 0.5760 3.3560 0.1175 0.5760 1.8926 0.0505 0.9600
5983 13.312 1.218 1.1763e-07 1.5045e-08 1.6251e-07 1.4906e-08 4.5877e-07 4.2474e-08 2.5681e-06 6.7558e-07 1.0066 0.2168 0.1920 0.8752 0.1063 0.2560 0.7482 0.0520 0.3200
